onset	duration	sample	trial_type	response_time	stim_file	value
300.6320000000	n/a	150316	STATUS	n/a	n/a	1
319.2920000000	n/a	159646	STATUS	n/a	n/a	1
378.4980000000	n/a	189249	STATUS	n/a	n/a	2
417.0340000000	n/a	208517	STATUS	n/a	n/a	2
714.5940000000	n/a	357297	STATUS	n/a	n/a	1
733.8020000000	n/a	366901	STATUS	n/a	n/a	1
756.1020000000	n/a	378051	STATUS	n/a	n/a	1
760.4800000000	n/a	380240	start of the trial	n/a	n/a	500
760.8500000000	n/a	380425	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
763.9900000000	n/a	381995	presentation of the task instruction	n/a	n/a	4
764.6600000000	n/a	382330	encoding: 5M	n/a	n/a	251
767.7900000000	n/a	383895	delay period: 5M	n/a	n/a	351
774.4700000000	n/a	387235	probe: 5M	n/a	n/a	51
776.8820000000	n/a	388441	Response: 5M: error	n/a	n/a	4510
780.9200000000	n/a	390460	start of the trial	n/a	n/a	500
781.2800000000	n/a	390640	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
784.4200000000	n/a	392210	presentation of the task instruction	n/a	n/a	4
785.0900000000	n/a	392545	encoding: 5M	n/a	n/a	251
788.2300000000	n/a	394115	delay period: 5M	n/a	n/a	351
794.9000000000	n/a	397450	probe: 5M	n/a	n/a	51
796.5180000000	n/a	398259	Response: 5M: error	n/a	n/a	4510
801.3500000000	n/a	400675	start of the trial	n/a	n/a	500
801.6800000000	n/a	400840	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
804.8500000000	n/a	402425	presentation of the task instruction	n/a	n/a	4
805.4900000000	n/a	402745	encoding: 5M	n/a	n/a	251
808.6600000000	n/a	404330	delay period: 5M	n/a	n/a	351
815.3000000000	n/a	407650	probe: 5M	n/a	n/a	51
819.2640000000	n/a	409632	Response: 5M: correct	n/a	n/a	4511
821.6500000000	n/a	410825	start of the trial	n/a	n/a	500
821.9800000000	n/a	410990	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
825.1500000000	n/a	412575	presentation of the task instruction	n/a	n/a	4
825.7900000000	n/a	412895	encoding: 5M	n/a	n/a	251
828.9600000000	n/a	414480	delay period: 5M	n/a	n/a	351
835.6000000000	n/a	417800	probe: 5M	n/a	n/a	51
838.0600000000	n/a	419030	Response: 5M: correct	n/a	n/a	4511
842.1800000000	n/a	421090	start of the trial	n/a	n/a	500
842.5500000000	n/a	421275	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
845.6900000000	n/a	422845	presentation of the task instruction	n/a	n/a	4
846.3500000000	n/a	423175	encoding: 5M	n/a	n/a	251
849.4900000000	n/a	424745	delay period: 5M	n/a	n/a	351
856.1700000000	n/a	428085	probe: 5M	n/a	n/a	51
857.5160000000	n/a	428758	Response: 5M: error	n/a	n/a	4510
862.4800000000	n/a	431240	start of the trial	n/a	n/a	500
862.8100000000	n/a	431405	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
865.9800000000	n/a	432990	presentation of the task instruction	n/a	n/a	4
866.6200000000	n/a	433310	encoding: 5M	n/a	n/a	251
869.7900000000	n/a	434895	delay period: 5M	n/a	n/a	351
876.4300000000	n/a	438215	probe: 5M	n/a	n/a	51
879.7880000000	n/a	439894	Response: 5M: error	n/a	n/a	4510
882.5800000000	n/a	441290	start of the trial	n/a	n/a	500
882.9400000000	n/a	441470	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
886.0800000000	n/a	443040	presentation of the task instruction	n/a	n/a	4
886.7500000000	n/a	443375	encoding: 5M	n/a	n/a	251
889.8900000000	n/a	444945	delay period: 5M	n/a	n/a	351
896.5700000000	n/a	448285	probe: 5M	n/a	n/a	51
898.8560000000	n/a	449428	Response: 5M: correct	n/a	n/a	4511
903.0400000000	n/a	451520	start of the trial	n/a	n/a	500
903.4100000000	n/a	451705	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
906.5500000000	n/a	453275	presentation of the task instruction	n/a	n/a	4
907.2200000000	n/a	453610	encoding: 5M	n/a	n/a	251
910.3700000000	n/a	455185	delay period: 5M	n/a	n/a	351
917.0200000000	n/a	458510	probe: 5M	n/a	n/a	51
919.3300000000	n/a	459665	Response: 5M: correct	n/a	n/a	4511
923.5400000000	n/a	461770	start of the trial	n/a	n/a	500
923.8800000000	n/a	461940	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
927.0500000000	n/a	463525	presentation of the task instruction	n/a	n/a	4
927.6800000000	n/a	463840	encoding: 5M	n/a	n/a	251
930.8600000000	n/a	465430	delay period: 5M	n/a	n/a	351
