onset	duration	sample	trial_type	response_time	stim_file	value
353.7180000000	n/a	176859	STATUS	n/a	n/a	1
580.5440000000	n/a	290272	STATUS	n/a	n/a	2
600.0840000000	n/a	300042	STATUS	n/a	n/a	1
622.1580000000	n/a	311079	STATUS	n/a	n/a	1
625.9700000000	n/a	312985	start of the trial	n/a	n/a	500
626.3400000000	n/a	313170	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
629.4800000000	n/a	314740	presentation of the task instruction	n/a	n/a	4
630.1500000000	n/a	315075	encoding: 5R	n/a	n/a	250
633.2800000000	n/a	316640	delay period: 5R	n/a	n/a	350
639.9600000000	n/a	319980	probe: 5R	n/a	n/a	50
645.1260000000	n/a	322563	Response: 5R: error	n/a	n/a	4500
646.5400000000	n/a	323270	start of the trial	n/a	n/a	500
646.8700000000	n/a	323435	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
650.0400000000	n/a	325020	presentation of the task instruction	n/a	n/a	4
650.6800000000	n/a	325340	encoding: 5R	n/a	n/a	250
653.8500000000	n/a	326925	delay period: 5R	n/a	n/a	350
660.5100000000	n/a	330255	probe: 5R	n/a	n/a	50
663.1660000000	n/a	331583	Response: 5R: correct	n/a	n/a	4501
666.9000000000	n/a	333450	start of the trial	n/a	n/a	500
667.2400000000	n/a	333620	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
670.4100000000	n/a	335205	presentation of the task instruction	n/a	n/a	4
671.0400000000	n/a	335520	encoding: 5R	n/a	n/a	250
674.2200000000	n/a	337110	delay period: 5R	n/a	n/a	350
680.8600000000	n/a	340430	probe: 5R	n/a	n/a	50
683.3120000000	n/a	341656	Response: 5R: correct	n/a	n/a	4501
687.1700000000	n/a	343585	start of the trial	n/a	n/a	500
687.5400000000	n/a	343770	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
690.6700000000	n/a	345335	presentation of the task instruction	n/a	n/a	4
691.3400000000	n/a	345670	encoding: 5R	n/a	n/a	250
694.4800000000	n/a	347240	delay period: 5R	n/a	n/a	350
701.1600000000	n/a	350580	probe: 5R	n/a	n/a	50
703.5040000000	n/a	351752	Response: 5R: correct	n/a	n/a	4501
707.4000000000	n/a	353700	start of the trial	n/a	n/a	500
707.7700000000	n/a	353885	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
710.9100000000	n/a	355455	presentation of the task instruction	n/a	n/a	4
711.5800000000	n/a	355790	encoding: 5R	n/a	n/a	250
714.7100000000	n/a	357355	delay period: 5R	n/a	n/a	350
721.3900000000	n/a	360695	probe: 5R	n/a	n/a	50
723.1800000000	n/a	361590	Response: 5R: correct	n/a	n/a	4501
727.5300000000	n/a	363765	start of the trial	n/a	n/a	500
727.9000000000	n/a	363950	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
731.0400000000	n/a	365520	presentation of the task instruction	n/a	n/a	4
731.7100000000	n/a	365855	encoding: 5R	n/a	n/a	250
734.8500000000	n/a	367425	delay period: 5R	n/a	n/a	350
741.5100000000	n/a	370755	probe: 5R	n/a	n/a	50
743.7720000000	n/a	371886	Response: 5R: correct	n/a	n/a	4501
747.9500000000	n/a	373975	start of the trial	n/a	n/a	500
748.2800000000	n/a	374140	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
751.4600000000	n/a	375730	presentation of the task instruction	n/a	n/a	4
752.0900000000	n/a	376045	encoding: 5R	n/a	n/a	250
755.2600000000	n/a	377630	delay period: 5R	n/a	n/a	350
761.9100000000	n/a	380955	probe: 5R	n/a	n/a	50
764.9620000000	n/a	382481	Response: 5R: correct	n/a	n/a	4501
768.1200000000	n/a	384060	start of the trial	n/a	n/a	500
768.4800000000	n/a	384240	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
771.6200000000	n/a	385810	presentation of the task instruction	n/a	n/a	4
772.2900000000	n/a	386145	encoding: 5R	n/a	n/a	250
775.4300000000	n/a	387715	delay period: 5R	n/a	n/a	350
782.1000000000	n/a	391050	probe: 5R	n/a	n/a	50
786.0020000000	n/a	393001	Response: 5R: correct	n/a	n/a	4501
788.5100000000	n/a	394255	start of the trial	n/a	n/a	500
788.8800000000	n/a	394440	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
792.0200000000	n/a	396010	presentation of the task instruction	n/a	n/a	4
792.6900000000	n/a	396345	encoding: 5R	n/a	n/a	250
795.8300000000	n/a	397915	delay period: 5R	n/a	n/a	350
802.5000000000	n/a	401250	probe: 5R	n/a	n/a	50
805.0020000000	n/a	402501	Response: 5R: correct	n/a	n/a	4501
808.7100000000	n/a	404355	start of the trial	n/a	n/a	500
809.0500000000	n/a	404525	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
