onset	duration	sample	trial_type	response_time	stim_file	value
269.9480000000	n/a	134974	STATUS	n/a	n/a	1
290.2240000000	n/a	145112	STATUS	n/a	n/a	2
310.8660000000	n/a	155433	STATUS	n/a	n/a	2
330.8280000000	n/a	165414	STATUS	n/a	n/a	1
351.9780000000	n/a	175989	STATUS	n/a	n/a	2
372.3660000000	n/a	186183	STATUS	n/a	n/a	1
406.5460000000	n/a	203273	STATUS	n/a	n/a	2
407.3200000000	n/a	203660	STATUS	n/a	n/a	1
427.1040000000	n/a	213552	STATUS	n/a	n/a	1
447.6200000000	n/a	223810	STATUS	n/a	n/a	2
452.9100000000	n/a	226455	start of the trial	n/a	n/a	500
453.2800000000	n/a	226640	start of the baseline period: Retention of 6 letters (6R)	n/a	n/a	160
456.4300000000	n/a	228215	presentation of the task instruction	n/a	n/a	4
457.0700000000	n/a	228535	encoding: 6R	n/a	n/a	260
460.2400000000	n/a	230120	delay period: 6R	n/a	n/a	360
466.8800000000	n/a	233440	probe: 6R	n/a	n/a	60
467.6340000000	n/a	233817	Response: 6R: correct	n/a	n/a	4601
473.3600000000	n/a	236680	start of the trial	n/a	n/a	500
473.6900000000	n/a	236845	start of the baseline period: Retention of 6 letters (6R)	n/a	n/a	160
476.8600000000	n/a	238430	presentation of the task instruction	n/a	n/a	4
477.5000000000	n/a	238750	encoding: 6R	n/a	n/a	260
480.6700000000	n/a	240335	delay period: 6R	n/a	n/a	360
487.3100000000	n/a	243655	probe: 6R	n/a	n/a	60
489.3220000000	n/a	244661	Response: 6R: correct	n/a	n/a	4601
493.9300000000	n/a	246965	start of the trial	n/a	n/a	500
494.2700000000	n/a	247135	start of the baseline period: Retention of 6 letters (6R)	n/a	n/a	160
497.4100000000	n/a	248705	presentation of the task instruction	n/a	n/a	4
498.0800000000	n/a	249040	encoding: 6R	n/a	n/a	260
501.2200000000	n/a	250610	delay period: 6R	n/a	n/a	360
507.9000000000	n/a	253950	probe: 6R	n/a	n/a	60
509.6120000000	n/a	254806	Response: 6R: correct	n/a	n/a	4601
514.1100000000	n/a	257055	start of the trial	n/a	n/a	500
