onset	duration	sample	trial_type	response_time	stim_file	value
282.5940000000	n/a	141297	STATUS	n/a	n/a	2
499.1000000000	n/a	249550	STATUS	n/a	n/a	1
522.8940000000	n/a	261447	STATUS	n/a	n/a	1
523.9600000000	n/a	261980	start of the trial	n/a	n/a	500
524.2900000000	n/a	262145	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
527.4600000000	n/a	263730	presentation of the task instruction	n/a	n/a	4
528.1000000000	n/a	264050	encoding: 7M	n/a	n/a	271
531.2700000000	n/a	265635	delay period: 7M	n/a	n/a	371
537.9200000000	n/a	268960	probe: 7M	n/a	n/a	71
542.7220000000	n/a	271361	Response: 7M: error	n/a	n/a	4710
544.4600000000	n/a	272230	start of the trial	n/a	n/a	500
544.7900000000	n/a	272395	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
547.9600000000	n/a	273980	presentation of the task instruction	n/a	n/a	4
548.6000000000	n/a	274300	encoding: 7M	n/a	n/a	271
551.7700000000	n/a	275885	delay period: 7M	n/a	n/a	371
558.4100000000	n/a	279205	probe: 7M	n/a	n/a	71
561.3380000000	n/a	280669	Response: 7M: correct	n/a	n/a	4711
564.6900000000	n/a	282345	start of the trial	n/a	n/a	500
565.0600000000	n/a	282530	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
568.2000000000	n/a	284100	presentation of the task instruction	n/a	n/a	4
568.8600000000	n/a	284430	encoding: 7M	n/a	n/a	271
572.0000000000	n/a	286000	delay period: 7M	n/a	n/a	371
578.6800000000	n/a	289340	probe: 7M	n/a	n/a	71
582.2640000000	n/a	291132	Response: 7M: correct	n/a	n/a	4711
585.2900000000	n/a	292645	start of the trial	n/a	n/a	500
585.6200000000	n/a	292810	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
588.8000000000	n/a	294400	presentation of the task instruction	n/a	n/a	4
589.4300000000	n/a	294715	encoding: 7M	n/a	n/a	271
592.6000000000	n/a	296300	delay period: 7M	n/a	n/a	371
599.2500000000	n/a	299625	probe: 7M	n/a	n/a	71
604.1800000000	n/a	302090	Response: 7M: correct	n/a	n/a	4711
605.7900000000	n/a	302895	start of the trial	n/a	n/a	500
606.1200000000	n/a	303060	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
609.2900000000	n/a	304645	presentation of the task instruction	n/a	n/a	4
609.9300000000	n/a	304965	encoding: 7M	n/a	n/a	271
613.1000000000	n/a	306550	delay period: 7M	n/a	n/a	371
619.7600000000	n/a	309880	probe: 7M	n/a	n/a	71
623.0760000000	n/a	311538	Response: 7M: correct	n/a	n/a	4711
625.8900000000	n/a	312945	start of the trial	n/a	n/a	500
626.2600000000	n/a	313130	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
629.3900000000	n/a	314695	presentation of the task instruction	n/a	n/a	4
630.0600000000	n/a	315030	encoding: 7M	n/a	n/a	271
633.2000000000	n/a	316600	delay period: 7M	n/a	n/a	371
639.8800000000	n/a	319940	probe: 7M	n/a	n/a	71
644.5440000000	n/a	322272	Response: 7M: error	n/a	n/a	4710
646.4200000000	n/a	323210	start of the trial	n/a	n/a	500
646.7900000000	n/a	323395	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
649.9300000000	n/a	324965	presentation of the task instruction	n/a	n/a	4
650.5900000000	n/a	325295	encoding: 7M	n/a	n/a	271
653.7300000000	n/a	326865	delay period: 7M	n/a	n/a	371
660.4100000000	n/a	330205	probe: 7M	n/a	n/a	71
664.6140000000	n/a	332307	Response: 7M: error	n/a	n/a	4710
666.7700000000	n/a	333385	start of the trial	n/a	n/a	500
667.1400000000	n/a	333570	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
670.2800000000	n/a	335140	presentation of the task instruction	n/a	n/a	4
670.9400000000	n/a	335470	encoding: 7M	n/a	n/a	271
674.0800000000	n/a	337040	delay period: 7M	n/a	n/a	371
680.7600000000	n/a	340380	probe: 7M	n/a	n/a	71
684.0020000000	n/a	342001	Response: 7M: correct	n/a	n/a	4711
686.9400000000	n/a	343470	start of the trial	n/a	n/a	500
687.2700000000	n/a	343635	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
690.4400000000	n/a	345220	presentation of the task instruction	n/a	n/a	4
691.0800000000	n/a	345540	encoding: 7M	n/a	n/a	271
694.2500000000	n/a	347125	delay period: 7M	n/a	n/a	371
700.8900000000	n/a	350445	probe: 7M	n/a	n/a	71
703.2420000000	n/a	351621	Response: 7M: correct	n/a	n/a	4711
707.2300000000	n/a	353615	start of the trial	n/a	n/a	500
