onset	duration	sample	trial_type	response_time	stim_file	value
285.5520000000	n/a	142776	STATUS	n/a	n/a	2
306.0940000000	n/a	153047	STATUS	n/a	n/a	1
327.8640000000	n/a	163932	STATUS	n/a	n/a	1
380.1580000000	n/a	190079	STATUS	n/a	n/a	1
399.9500000000	n/a	199975	STATUS	n/a	n/a	1
421.5960000000	n/a	210798	STATUS	n/a	n/a	2
425.8100000000	n/a	212905	start of the trial	n/a	n/a	500
426.1400000000	n/a	213070	start of the baseline period: Retention of 7 letters (7R)	n/a	n/a	170
429.3200000000	n/a	214660	presentation of the task instruction	n/a	n/a	4
429.9700000000	n/a	214985	encoding: 7R	n/a	n/a	270
433.1000000000	n/a	216550	delay period: 7R	n/a	n/a	370
439.7800000000	n/a	219890	probe: 7R	n/a	n/a	70
441.5860000000	n/a	220793	Response: 7R: correct	n/a	n/a	4701
445.9400000000	n/a	222970	start of the trial	n/a	n/a	500
446.3100000000	n/a	223155	start of the baseline period: Retention of 7 letters (7R)	n/a	n/a	170
449.4500000000	n/a	224725	presentation of the task instruction	n/a	n/a	4
450.1100000000	n/a	225055	encoding: 7R	n/a	n/a	270
453.2500000000	n/a	226625	delay period: 7R	n/a	n/a	370
459.9300000000	n/a	229965	probe: 7R	n/a	n/a	70
461.8780000000	n/a	230939	Response: 7R: correct	n/a	n/a	4701
466.3700000000	n/a	233185	start of the trial	n/a	n/a	500
466.7400000000	n/a	233370	start of the baseline period: Retention of 7 letters (7R)	n/a	n/a	170
469.9000000000	n/a	234950	presentation of the task instruction	n/a	n/a	4
470.5300000000	n/a	235265	encoding: 7R	n/a	n/a	270
473.6900000000	n/a	236845	delay period: 7R	n/a	n/a	370
480.3600000000	n/a	240180	probe: 7R	n/a	n/a	70
481.9640000000	n/a	240982	Response: 7R: correct	n/a	n/a	4701
486.9400000000	n/a	243470	start of the trial	n/a	n/a	500
487.3100000000	n/a	243655	start of the baseline period: Retention of 7 letters (7R)	n/a	n/a	170
490.4500000000	n/a	245225	presentation of the task instruction	n/a	n/a	4
491.1100000000	n/a	245555	encoding: 7R	n/a	n/a	270
494.2500000000	n/a	247125	delay period: 7R	n/a	n/a	370
500.9100000000	n/a	250455	probe: 7R	n/a	n/a	70
502.8900000000	n/a	251445	Response: 7R: correct	n/a	n/a	4701
507.4900000000	n/a	253745	start of the trial	n/a	n/a	500
507.8600000000	n/a	253930	start of the baseline period: Retention of 7 letters (7R)	n/a	n/a	170
511.0000000000	n/a	255500	presentation of the task instruction	n/a	n/a	4
511.6500000000	n/a	255825	encoding: 7R	n/a	n/a	270
514.8200000000	n/a	257410	delay period: 7R	n/a	n/a	370
521.4600000000	n/a	260730	probe: 7R	n/a	n/a	70
522.9340000000	n/a	261467	Response: 7R: correct	n/a	n/a	4701
528.0700000000	n/a	264035	start of the trial	n/a	n/a	500
528.4100000000	n/a	264205	start of the baseline period: Retention of 7 letters (7R)	n/a	n/a	170
531.5800000000	n/a	265790	presentation of the task instruction	n/a	n/a	4
532.2100000000	n/a	266105	encoding: 7R	n/a	n/a	270
535.3700000000	n/a	267685	delay period: 7R	n/a	n/a	370
542.0400000000	n/a	271020	probe: 7R	n/a	n/a	70
544.6940000000	n/a	272347	Response: 7R: correct	n/a	n/a	4701
548.4500000000	n/a	274225	start of the trial	n/a	n/a	500
548.8200000000	n/a	274410	start of the baseline period: Retention of 7 letters (7R)	n/a	n/a	170
551.9800000000	n/a	275990	presentation of the task instruction	n/a	n/a	4
552.6100000000	n/a	276305	encoding: 7R	n/a	n/a	270
555.7800000000	n/a	277890	delay period: 7R	n/a	n/a	370
562.4400000000	n/a	281220	probe: 7R	n/a	n/a	70
564.9580000000	n/a	282479	Response: 7R: correct	n/a	n/a	4701
568.8900000000	n/a	284445	start of the trial	n/a	n/a	500
569.2500000000	n/a	284625	start of the baseline period: Retention of 7 letters (7R)	n/a	n/a	170
572.3900000000	n/a	286195	presentation of the task instruction	n/a	n/a	4
573.0600000000	n/a	286530	encoding: 7R	n/a	n/a	270
576.2200000000	n/a	288110	delay period: 7R	n/a	n/a	370
582.8600000000	n/a	291430	probe: 7R	n/a	n/a	70
584.6520000000	n/a	292326	Response: 7R: error	n/a	n/a	4700
589.2000000000	n/a	294600	start of the trial	n/a	n/a	500
589.5400000000	n/a	294770	start of the baseline period: Retention of 7 letters (7R)	n/a	n/a	170
592.6900000000	n/a	296345	presentation of the task instruction	n/a	n/a	4
593.3600000000	n/a	296680	encoding: 7R	n/a	n/a	270
596.5000000000	n/a	298250	delay period: 7R	n/a	n/a	370
603.1800000000	n/a	301590	probe: 7R	n/a	n/a	70
606.8420000000	n/a	303421	Response: 7R: error	n/a	n/a	4700
609.6500000000	n/a	304825	start of the trial	n/a	n/a	500
609.9900000000	n/a	304995	start of the baseline period: Retention of 7 letters (7R)	n/a	n/a	170
613.1600000000	n/a	306580	presentation of the task instruction	n/a	n/a	4
613.7900000000	n/a	306895	encoding: 7R	n/a	n/a	270
616.9600000000	n/a	308480	delay period: 7R	n/a	n/a	370
623.6100000000	n/a	311805	probe: 7R	n/a	n/a	70
626.0960000000	n/a	313048	Response: 7R: correct	n/a	n/a	4701
629.7800000000	n/a	314890	start of the trial	n/a	n/a	500
630.1500000000	n/a	315075	start of the baseline period: Retention of 7 letters (7R)	n/a	n/a	170
633.2900000000	n/a	316645	presentation of the task instruction	n/a	n/a	4
633.9600000000	n/a	316980	encoding: 7R	n/a	n/a	270
637.1000000000	n/a	318550	delay period: 7R	n/a	n/a	370
643.7700000000	n/a	321885	probe: 7R	n/a	n/a	70
646.5720000000	n/a	323286	Response: 7R: correct	n/a	n/a	4701
650.0800000000	n/a	325040	start of the trial	n/a	n/a	500
650.4500000000	n/a	325225	start of the baseline period: Retention of 7 letters (7R)	n/a	n/a	170
653.5900000000	n/a	326795	presentation of the task instruction	n/a	n/a	4
654.2600000000	n/a	327130	encoding: 7R	n/a	n/a	270
657.3900000000	n/a	328695	delay period: 7R	n/a	n/a	370
664.0700000000	n/a	332035	probe: 7R	n/a	n/a	70
665.5120000000	n/a	332756	Response: 7R: correct	n/a	n/a	4701
670.3800000000	n/a	335190	start of the trial	n/a	n/a	500
